time,wr1,wr2,wr3,wr4
354.08,-529.1123259546717, 529.2023524875717,-528.9016041844343,  529.071342542037
354.13,-528.9334448800474, 529.0784614696279,-529.0817309666969, 529.1938739002095
354.18,-528.9624207647737, 529.0474940180399,-529.0548300403046, 529.1937625220517
354.23,-528.9507662911089,  529.065825451773,-529.0515302466408, 529.1876588203659
354.28,-528.9935494319005, 529.2016789897241,-528.9989247187359, 529.0501903339236
354.33,-528.9971761226753, 529.1908288495225,-529.0022436052534, 529.0494175092525
354.41,-529.1022351925351, 529.1648041965159,-528.8862885826194, 529.0825087406711
354.48,-529.0338758971156, 528.9514530303269,-529.0732230791375, 529.1407603768639
354.55,-529.0310580354719,  528.958737837709,-529.0867076445069, 529.1194864395081
354.6,-528.9469286355301,   529.02885742615,-529.0478083015067, 529.1731641488714
354.65,-528.9506034187347, 529.0401268802256,-529.0497319055401,   529.15540232902
354.7,-528.9205211856943, 528.9649322440679,-529.1813454696614, 529.0863913925086
354.78,-528.9646449953701, 529.1043953697739,-529.0130083749957, 529.0629791233066
354.82,-528.9564241158675,529.1146155450069,-529.006470672044,529.0672579277405
354.9,-528.9085961179709, 528.9957270176693,-529.0147128234838, 529.2203094517845
354.94,-528.7935875897374, 529.0000804043246,-529.0706058362886, 529.2483005450722
355, -528.824405148256, 529.0055037591859,-529.0749524647084, 529.2026398872592
355.05,-528.9082852340582, 528.9922125244528,-528.9834263053021, 529.2118139474493
355.1,-528.9074688605722, 529.0202184844493,-528.9762704857574, 529.1894996298679
355.15,-529.0392719854415, 529.0731890645019,-528.8779292243884, 529.0836077818486
355.23,-528.9168195452678,529.0657570747056,-528.931353441493,529.1079133281298
355.28,-528.9420624909453, 529.0413617358528,-528.9713178960673,  529.064283567589
355.33,-529.0157356347252, 528.9951545345765,-528.8767575002749, 529.1175648304883
355.37,-528.9973629222421, 529.0164807141497,-528.8898539254114, 529.1032073292355
355.43,-528.9426010686615, 528.9387940512214,-528.9741066576014, 529.1081694519459
355.47,-528.9466216691442, 528.9493075853878,-528.9921892941936, 529.0739725422951
355.51,-528.9966936855678,  528.935257861007,-528.9298525652196, 529.0968910890141
355.56,-528.9786878347383, 528.9704726882319,-528.9294435784084, 529.0832804459643
355.64,-528.9559076103554, 528.8784154013759,-529.1362838036868, 528.9860269785601
355.7,-528.9035862020327,528.9105108659472,-529.031297172919,529.0613181675681
355.81,-528.8592442715873, 528.9550434735022,-528.9871635552464, 529.1036631354174
355.87,-528.8603870286868, 528.9761717256011,-528.9649027860015, 529.1079355247215
355.92,-528.9879415020367,529.0723397596848,-528.796778569648,529.0545797276883
355.96,-528.9789323662089, 529.0803062160661,-528.8208501992275, 529.0373240091183
356.02,-528.9321003212425, 528.8515125363549,-529.0967538866389, 529.0502166429244
356.08,-528.9753178212421, 528.8870754994689,-528.9571926365027, 529.1192195549389
356.15,-528.9966558081951,528.9471885700623, -528.85935662695,529.1415875923921
356.21,-528.9026565196215, 529.0744124899891,-528.9849823917918, 529.0010652610169
356.29,-528.8903441762528, 528.9477069985575,-529.0644577363348, 529.0857469681495
356.33,-528.8751482356713,  529.005332627455,-529.0218743079755, 529.0911369212448
356.38,-528.9944968459226, 528.9333351360262,-529.0130728513647,  529.056573461296
356.42, -529.114286314929, 529.0204862795814,-528.9140243024549, 528.9595703368192
356.5,-528.9387063413321, 529.098116853451,-528.996024392823,528.9965438452534
356.56,-528.9304602583074,  529.020811110052,-528.9883523611459, 529.1310315411488
356.66,-529.1255097229518, 529.0528275242158,-528.9268306868672, 528.9818762574464
356.76,-529.0731638126622, 529.1211041445108,-528.8891019485122, 529.0275480699707
356.82,-529.0810920294074,  529.166011555809,-528.8693274129625, 529.0498920774787
356.87,-529.0731602437962, 529.1846354410882,-528.8689678765927, 529.0617676712949
356.91,-529.0408712795636, 529.1948845765348,-528.8805100750468, 529.0743648855016
356.98,-529.1101278479903, 529.1554025974328,-528.9433168072298, 528.9966432626179
357.05,-528.9697951088752,  529.258031231743,-528.9657146286006, 529.0477652047979
357.1,-528.9487743967898,  529.261924390603,-528.9608885260589, 529.0709642320639
357.17,-528.9761898687706, 529.1632401537375,-528.9599517305393, 529.1494368501524
357.21,-529.1244475614099, 529.1485250320139,-528.8598049408031, 529.1201692255537
357.29,-529.0388669252825, 529.3059309426276,-528.9587705816191, 528.9707900458079
357.33,-528.9625770352447, 529.3418183000279,-528.9134475231077, 529.0555919758641
357.4,-529.0949224453501, 529.1134304607046,-529.1036170500571, 528.9615224310529
357.47,-529.0661014480545, 529.1537983147057,-529.0552542275959, 529.0060099354683
357.54,-528.9230195751693, 529.2538602845342,-529.0828202077247, 529.0379278773818
357.61,-529.0662175999386, 529.2087812194479,-529.0395029207796, 528.9889930968632
357.68,-528.9863528328425, 529.2396101451118,-529.1227859577027, 528.9683109411566
357.75,-528.9478429673158,  529.284316195217,-529.1006887827018, 529.0155848247218
357.82,-529.0755974111005,529.2599701500752,-529.017908709439,529.0062992800705
357.88,-529.0872979621387,   529.20973161222,-529.0529083557254, 529.0084575194674
357.93,-529.0787196947481,529.2448793071778,-529.100101684336,528.9358700242916
358,-529.0576993391999,529.2458034991566,-529.100139356356,528.9775500824045
358.06,-528.9940891346216,  529.333587735047,-529.0213895573029, 529.0437188730592
358.14,-528.9798236345281, 529.2570037488092,-529.0308326878519,   529.13502212343
358.18,-528.9641244713421, 529.2490151770031,-529.0207275110508, 529.1693256148659
358.25,-528.9932347040035, 529.1655170244214,-529.1009239891901, 529.1674572174956
358.32,-529.0079334969796, 529.1455942951552,-529.1096737590929, 529.1656159469264
358.39,-528.9854561483878, 528.9416279097197,-529.2808017878406, 529.2808250867099
358.46,-529.0180158639421,  528.951892617979,-529.2734659446119,  529.247532808032
358.53,-529.0805480204066, 528.9754036832072,-529.2370110860958, 529.2078211980664
358.6,-529.2076641629302, 528.9358859483973,-529.1734803981184, 529.1941959371579
358.67, -529.189636777214, 528.9467328116206,-529.1405992872101, 529.2597275673664
358.75,-529.0658118226996, 529.0610404058242,-529.2690728954539, 529.1508642009185
358.78,-529.1407729811325, 528.8528950342521,-529.3980982209972, 529.1670432131569
358.88, -529.184798625949, 529.0118714040435,-529.1553732036357, 529.2314240126482
358.94,-529.1902144749524, 529.1328801221143,-529.1346633583008, 529.1320077355028
359.01,-529.1950368107026, 529.2195302933013,-529.1555203609568, 529.0259198797155
359.11,-529.1464873628438, 529.0942042300238,-529.1346608020009,  529.261023298199
359.18,-529.1132395161511, 529.2249970752113,-529.0941686077451, 529.2116676428968
359.25, -529.100643820698, 529.0088087372118,-529.1542825700259,  529.397772744148
359.29,-529.1286553611824, 529.0876318586371,-529.1206159398043, 529.3570390666761
359.34,-529.1541165410632, 529.0861669495615,-529.1550242275092, 529.2969397018256
359.41,-529.1708596295836, 529.0768299211013,-529.1840581535066, 529.2796695762358
359.45,-529.1718786882931,529.0988538595466,-529.185753059439,529.2526850331013
359.5,-529.1946240850659, 529.1563510143776,-529.1402652622885, 529.2414000592028
359.57,-529.1824816131428, 529.1819127205458,-529.1390773329255, 529.2295258070079
359.61,-529.1768144766243, 529.1429550162837,-529.1497263909373, 529.2645583725428
359.67,-529.1721019368943, 529.1411607135257,-529.1486479531943, 529.2785628827155
359.75,-529.1834026174562, 529.1266272297535,-529.1311879181868, 529.3063169216042
359.8,-529.1769369447323,  529.15322092739,-529.137458353723, 529.280182525846
359.84,-529.1830836151639, 529.1312596672093,-529.1439362497562, 529.2868367128659
359.91,-529.1826485247973, 529.1333240710781,-529.1423589722865, 529.2897316931836
359.95,-529.1769693821623, 529.1588663649369,-529.1472316963809, 529.2651055360268
360.02,-529.2599278312704, 529.0496430657599,-529.1863521801857, 529.2152503687778
360.08,-529.2023896976093, 529.2209101549907,-529.1122216853654, 529.1721411772337
360.16,-529.1868470084841, 529.2395695741635,-529.1063128746511, 529.1739002957416
360.23,-529.1635797411287, 529.1619684123193,-529.2593019616783, 529.1221311036732
360.27,-529.2165446816412, 529.3168146182411,-529.0762396455733, 529.1052562780937
360.35,-529.2567470209642,  529.180475934878,-529.1270013261778, 529.1547672797549
360.39,-529.2488660923214, 529.1835879906183,-529.1464432442408, 529.1405369204844
360.46,-529.1858494332384, 529.1034363102863,-529.0862686684483, 529.3265178367753
360.54,-529.1928600924625,  529.239603606153,-529.0665454459908, 529.2044700817729
360.58,-529.1673945734227, 529.2574603697948,-529.0727867092975, 529.2056232270237
360.62,-529.0438854225703, 529.1877362117541,-529.1862123957849, 529.2756957342995
360.72,-529.1260737656524, 529.1258857841307,-529.2244500509086, 529.1916291373398
360.79,-529.0844542568948, 529.1968118791904,-529.1457686150719, 529.2419025757306
360.86,-529.0914387607644, 529.3257456023376,-529.1170874699043, 529.1343199851732
360.93,-529.1994541336392, 529.2118933398295,-529.0093484895542, 529.2497038722086
360.98,-529.1854450465045, 529.2174678826508,-529.0304910006433, 529.2353309865175
361.02,-529.1668569945804, 529.2093687037483,-529.0341168611482, 529.2581349499119
361.12,-529.0563736455838,529.3455712457787,-529.131644913539,529.1324662360228
361.15,-529.0456773940994, 529.3462961408352,-529.1216248585199, 529.1509124430447
361.21,-529.2484635800113, 529.2590187558102,-529.0578260421976, 529.0438022260455
361.25, -529.083860746538, 529.2012952579961,-529.1329121480196, 529.1856399193516
361.32,-529.0519808568117, 529.2309393776894,-529.1047905166378, 529.2138185901305
361.4,-529.0838112997411, 529.2159977566406,-529.1415238556053, 529.1463582111986
361.44,-529.0908401308332, 529.2031284977858,-529.1507994045701, 529.1406254113142
361.51,-529.0645025232418, 529.2581655523154,-529.1127544741751, 529.1430027859238
361.59,-529.0609214198452, 529.2617247579411,-529.1158280071311, 529.1357948128035
361.63,-529.0598147400996,529.2531701264148,-529.114023191697,529.1450303254146
361.69,-529.1696341833373,529.2485478266937,-528.984775354591,529.0995966616135
361.75,-529.0497297624634, 529.2509148079845,-529.1092998295659, 529.0819771726932
361.81,-528.9732564133318, 529.3077636173558,-529.0797783144138, 529.1215837054602
361.88,-528.9880452833502, 529.2792122788757,-529.0858233367143, 529.1273289745125
361.96,-529.1330535116423,529.2468880906016,-528.963500330458,529.0785787097016
362,-529.0254955102579, 529.2474730976232,-529.0962781814342, 529.0355818273318
362.04,-528.9717107642115, 529.2786317772317,-529.0377246055872,   529.11341353067
362.13,-529.0144264032492, 529.2281588494708,-529.1511761075278, 528.9892305017686
362.21,-528.9662724809082,529.1524362546426,-529.083834775866,529.1101205727732
362.25,-529.0767627178793,  529.129833286735,-528.9735449732196, 529.1231441926593
362.29,-529.0845348456783,529.1026971031067,-529.001359000539,529.1137714975615
362.38,-529.0435781443447,529.1644663569684,-528.969213298352,529.1026009589426
362.43,-529.0200098334558, 529.1646754556655,-528.9616247055878, 529.1304182583348
362.5,-528.9975785499023, 529.1928660542023,-528.9593057815547, 529.1194864093809
362.54,-529.0036782962434, 529.176493076597,-528.960297218919,529.1407569502221
362.59,-528.9987828172104, 529.1687226741648,-528.9680917395716, 529.1469146219778
362.63,-528.8723153390529, 529.1679478088683,-529.0653942471683, 529.1107885030054
362.67,-528.8863981335674,529.1463528380691,-529.052626749038,529.1221811246302
362.71,-528.9110771572816, 528.9987828418153,-529.0738985477038, 529.2201933812215
362.78,-529.0277085371507,  528.982989888273,-528.9631342060808, 529.2204350758129
362.84,-529.0351952614616,  528.980804470417,-528.9555278223809, 529.1652816784466
362.91,-529.0076989950979, 528.9801657644541,-528.9719533512658, 529.1639586884406
362.98, -529.081039761602, 528.9974359918509,-529.0369099406777, 529.0162352333725
363.04,-528.9893056385365, 529.0113208061941,-529.1514302468049, 528.9733934293291
363.11, -528.995487386411, 529.0101996194428,-529.1395420335476, 528.9787246071859
363.17, -529.044600690556, 529.1505705713134,-528.9253005379575, 529.0024371374916
363.2,  -529.03565840172, 529.1397613312478,-528.9342250624225, 529.0135742052005
363.3,-528.9801873645866, 529.1033319832671,-529.0146495193486, 528.9895665005897
363.34,-528.9708144377886,529.0973983210989, -529.00229553073,529.0123615710194
363.42,-529.076114768842,529.0348066169629,-528.986251081024,528.9982026272575
363.46, -529.070425392862, 529.0300013856324,-528.9994224738946, 528.9978572667898
363.52,-528.9516760888514, 529.0474958065217,-529.1185816682403, 528.9668614560238
363.56,-528.7625065742053,529.0049168902394,    -529.13359981,529.1087404392423
363.63,-528.8592555495065, 529.0093023929826,-528.9861803407103, 529.1398197407611
363.73,-528.7611591515314, 528.9286274109006,-529.0900139049564, 529.2228323501946
363.78,-529.0107565257323, 529.0041984586595,-528.8395646605297, 529.1577676531153
363.83,-528.9965808955308, 529.0212036722579,-528.8539472375383, 529.1415717393194
363.93,-528.9808622483373, 528.9992331840095,-528.9091515293236, 529.1129146894523
364,-528.9766065839327, 528.9679321084784,-528.9359058362173, 529.1274292341387
364.06,-528.9950638218825, 529.0832204596959,-528.8956905659137, 529.0124716885518
364.11,-528.9970080216029, 529.0686947547405,-528.9025408752071, 529.0353654986873
364.19,-528.9890278238521, 529.0730868557531,-528.9135956595338, 529.0311149063322
364.26,-528.9928878698329,529.0408477088728,-528.909643874664,529.0644636694341
364.31,-529.0092178795672, 529.0328061517924,-528.8820750618655,  529.062109432769
364.35,-528.9948445723338, 529.0365670879962,-528.8951242929345, 529.0576801765171
364.43, -529.021039293069,  529.006108074786,-528.8873631606269, 529.0796948891003
364.48,-529.0198307408739, 528.8871243046649,-528.9046946225947, 529.1965253293193
364.53,-529.0070221988532, 528.9169070595854,-528.9238488166568, 529.1621876259791
364.59,-528.9950462195745,529.0611656387044,-528.844441940397,529.0094470819349
364.63,-528.9656359587457, 529.0607295561671,-528.8445466865023, 529.0257619977848
364.7,-529.0065031763821, 528.9844548428218,-528.8335230930518, 529.0566078389743
364.76,-528.9082356789646, 528.9667881999979,-528.9487152701379, 529.0426923811262
364.83,-528.8731986470772, 528.9979937404258,-528.9275240831564, 528.9899198086607
364.91,-528.9505919165051, 528.9195473646761,-528.9674890412347, 528.9511912566944
364.97,-528.9404474078708, 528.9339146515415,-528.9701193783977, 528.9474125833572
365.02,-528.8844601620688, 528.9987199568675,-528.8864111805349,  529.003964306835
365.09,-528.8729724413673, 529.0024467080359,-528.8481745243175, 528.9882794554502
365.16,-528.9780897698364, 528.9717239791353,-528.7453072491379, 529.0196701165275
365.24,-528.9601474161051, 528.9762745213025,-528.7751183033695, 529.0053805430123
365.31, -528.858590064311, 528.9473529152383,-528.9042444374747, 529.0132611080909
365.36,-528.8529435307083,528.9676465262268,-528.883979482042,528.9767482075468
365.41,-528.8389152590366, 528.9777811008302,-528.8785227089833, 528.9823175560095
365.44,-528.8685849139104,528.9502706137235,-528.849092408538,529.0152286636485
365.49,-528.8580062127032,  528.967324115168,-528.8563411522613, 529.0057038613774
365.54,-528.8627954844661,528.9347325056955,-528.846641978123,529.0304928796662
365.58,-528.8307370530493, 528.9715416710607,-528.8224548881984, 528.9465339002483
365.64,-528.8247286713217, 528.9557005470555,-528.8241999655835, 528.9494971497721
365.71,-528.7080687508563, 528.9247811285676,-528.9402843206026, 528.9700007137816
