time,velX,velY,velZ,wYaw
19.39,  0.107876532610286, 0.4882239790423878,-0.7558880104788057,                0.1
19.43,  0.107876532610286, 0.4882239790423878,-0.7558880104788057,                0.1
19.54, 0.1046193329457075, 0.4889323012176585,-0.7555338493911703,                0.1
19.58, 0.1029889804084361, 0.4892783153936324,-0.7553608423031835,                0.1
19.63, 0.1013574835502196, 0.4896188931489133,-0.7551905534255432,                0.1
19.68,0.09972486049878415, 0.4899540306993075,-0.7550229846503462,                0.1
19.75,0.09645630838952579, 0.4906079703509358,-0.7546960148245321,                0.1
19.78,0.09482041564891475, 0.4909267651861804,-0.7545366174069097,                0.1
19.85,0.09318346934910537, 0.4912401052846401,-0.7543799473576798,                0.1
19.9,0.09154548767837323, 0.4915479871647618,-0.7542260064176187,                0.1
19.96,0.08990648883649732, 0.4918504074056387,-0.7540747962971805,                0.1
20.03,0.08662551249474015, 0.4924388495894934,-0.7537805752052533,                0.1
20.1,0.08498357145011792, 0.4927248649942305,-0.7536375675028844,                0.1
20.15,0.08334068614446499, 0.4930054056833149,-0.7534972971583425,                0.1
20.2,0.08169687483204546, 0.4932804685396301,-0.7533597657301845,                0.1
20.24,0.08005215577741298, 0.4935500505069257,-0.7532249747465369,                0.1
20.33,0.07676006754994802, 0.4940727598539788,-0.7529636200730103,                0.1
20.38,0.07511273495584003, 0.4943258814258603,-0.7528370592870697,                0.1
20.42,0.07346456777656085,0.4945735104930339,-0.752713244753483,               0.1
20.48,0.07181558432506208, 0.4948156443040679,-0.7525921778479658,                0.1
20.54,0.07016580292336538, 0.4950522801685893,-0.7524738599157053,                0.1
20.64,0.06686391960158988, 0.4955090476020716,-0.7522454761989639,                0.1
20.68,0.06521185436906962, 0.4957291740958436,-0.7521354129520781,                0.1
20.76,0.06355906456106064, 0.4959437924927813,-0.7520281037536092,                0.1
20.83,0.06025138468368008, 0.4963564955187947,-0.7518217522406025,                0.1
20.9,0.05859653136627307,0.4965545755622853,-0.751722712218857,               0.1
20.94,0.05694102697689818, 0.4967471383378229,-0.7516264308310883,                0.1
21.04,0.05362813856717907, 0.4971157035880274,-0.7514421482059863,                0.1
21.14,0.05031286669346247, 0.4974621748887909,-0.7512689125556042,                0.1
21.2,0.04865438299891833, 0.4976271204576721,-0.7511864397711638,                0.1
21.27,0.04533581223215122, 0.4979404222688204,-0.7510297888655895,                0.1
21.34,0.04367576203290291, 0.4980887750299592,-0.7509556124850201,                0.1
